variable,year,value,unit
rsdt,2000,-3.418718392822484e-07,W m-2
rsdt,2001,3.2901613167268806e-07,W m-2
rsdt,2002,-4.1752002744033234e-08,W m-2
rsdt,2003,-5.6709041018621065e-08,W m-2
rsdt,2004,-2.723075454014179e-07,W m-2
