variable,year,value,unit
wetbc,2000,-0.023808333428062833,kg m-2 s-1
wetbc,2001,0.046141240652923785,kg m-2 s-1
wetbc,2002,0.004266353724254271,kg m-2 s-1
wetbc,2003,0.01039398384579878,kg m-2 s-1
wetbc,2004,0.007117397806037643,kg m-2 s-1
