variable,year,value,unit
emibc,2000,-3.8120914636335664e-21,kg m-2 s-1
emibc,2001,-5.228617032805945e-22,kg m-2 s-1
emibc,2002,3.0205743312160434e-21,kg m-2 s-1
emibc,2003,-1.1894697972205654e-20,kg m-2 s-1
emibc,2004,3.6924437815572176e-21,kg m-2 s-1
