variable,year,value,unit
rlut,2000,0.048958056985766385,W m-2
rlut,2001,0.04956139152277201,W m-2
rlut,2002,0.030575345692543283,W m-2
rlut,2003,0.03282538016383694,W m-2
rlut,2004,0.03627321770792047,W m-2
