variable,year,value,unit
mmrso4,2000,-6.802729901392191e-13,kg kg-1
mmrso4,2001,-4.541205854853897e-12,kg kg-1
mmrso4,2002,-1.5190232779045841e-12,kg kg-1
mmrso4,2003,-1.2994026717133495e-12,kg kg-1
mmrso4,2004,-1.6742643740369964e-12,kg kg-1
