variable,year,value,unit
clivi,2000,1.09553172549081e-05,kg m-2
clivi,2001,-1.0309942303308312e-06,kg m-2
clivi,2002,3.6414410191018542e-06,kg m-2
clivi,2003,-7.886880975497765e-06,kg m-2
clivi,2004,2.4078498858659536e-07,kg m-2
