variable,year,value,unit
loadso4,2000,-2.7197342148543558e-09,kg m-2
loadso4,2001,-2.516943907994041e-09,kg m-2
loadso4,2002,-6.95093803246191e-09,kg m-2
loadso4,2003,-3.7937036763814265e-09,kg m-2
loadso4,2004,-5.091958762044636e-09,kg m-2
