variable,year,value,unit
loadso2,2000,-0.30313824975217346,kg m-2
loadso2,2001,-0.41795999722024435,kg m-2
loadso2,2002,-0.3587831355835494,kg m-2
loadso2,2003,-0.34451779665411825,kg m-2
loadso2,2004,-0.18606661482216144,kg m-2
