variable,year,value,unit
loadbc,2000,3.86743576583185e-11,kg m-2
loadbc,2001,1.3128240269940831e-11,kg m-2
loadbc,2002,-1.544812887125966e-12,kg m-2
loadbc,2003,7.511794189680576e-12,kg m-2
loadbc,2004,-3.361835679391109e-11,kg m-2
