variable,year,value,unit
dms,2000,-4.005139345292161e-14,mol mol-1
dms,2001,3.795318666141059e-14,mol mol-1
dms,2002,8.033574506181213e-15,mol mol-1
dms,2003,-2.9321733252290546e-14,mol mol-1
dms,2004,-4.636887425353502e-14,mol mol-1
