variable,year,value,unit
loadso4,2000,3.2459432731191897e-06,kg m-2
loadso4,2001,3.366897738498859e-06,kg m-2
loadso4,2002,3.441062493524148e-06,kg m-2
loadso4,2003,3.4030063306825605e-06,kg m-2
loadso4,2004,3.4484820508490946e-06,kg m-2
