variable,year,value,unit
dryso4,2000,-1.0166046988192936,kg m-2 s-1
dryso4,2001,-1.0623668595090812,kg m-2 s-1
dryso4,2002,-1.133648854837294,kg m-2 s-1
dryso4,2003,-1.1373583131492064,kg m-2 s-1
dryso4,2004,-1.2005791296247066,kg m-2 s-1
