variable,year,value,unit
dryso2,2000,3.847617e-12,kg m-2 s-1
dryso2,2001,3.8383814e-12,kg m-2 s-1
dryso2,2002,3.927919e-12,kg m-2 s-1
dryso2,2003,4.067316e-12,kg m-2 s-1
dryso2,2004,4.1643932e-12,kg m-2 s-1
