variable,year,value,unit
clt,2000,-0.21796488721880536,%
clt,2001,-0.06023952938289767,%
clt,2002,0.0027077007537741338,%
clt,2003,0.0011962100683717836,%
clt,2004,-0.002808770897708257,%
