variable,year,value,unit
wetso2,2000,-1.4685387898163242,kg m-2 s-1
wetso2,2001,-1.4624415860460835,kg m-2 s-1
wetso2,2002,-1.2010226795620038,kg m-2 s-1
wetso2,2003,-1.610555954303854,kg m-2 s-1
wetso2,2004,-1.5001396677148895,kg m-2 s-1
