variable,year,value,unit
wetso4,2000,-68.28068181810205,kg m-2 s-1
wetso4,2001,-69.04355907912286,kg m-2 s-1
wetso4,2002,-68.58674931468167,kg m-2 s-1
wetso4,2003,-68.7915452560934,kg m-2 s-1
wetso4,2004,-69.45996062074337,kg m-2 s-1
