variable,year,value,unit
rsdt,2001,-9.216052641809094e-09,W m-2
rsdt,2002,3.104494133544236e-09,W m-2
rsdt,2003,5.030170718854029e-09,W m-2
rsdt,2004,-1.766776181824626e-08,W m-2
