variable,year,value,unit
loadbc,2000,-0.6953202887713184,kg m-2
loadbc,2001,-0.794133645095507,kg m-2
loadbc,2002,-0.29382746822966327,kg m-2
loadbc,2003,-0.3373810893091431,kg m-2
loadbc,2004,-0.2035395078116804,kg m-2
