variable,year,value,unit
loadso2,2000,1.031829559164637e-06,kg m-2
loadso2,2001,1.014731359620459e-06,kg m-2
loadso2,2002,1.0183613622872739e-06,kg m-2
loadso2,2003,1.012163454616814e-06,kg m-2
loadso2,2004,1.02773125147764e-06,kg m-2
