variable,year,value,unit
dms,2000,-6.414063490374232e-14,mol mol-1
dms,2001,-1.0316844416151707e-13,mol mol-1
dms,2002,-3.1250705116668147e-14,mol mol-1
dms,2003,5.200034524583959e-14,mol mol-1
dms,2004,1.1611632151729983e-13,mol mol-1
