variable,year,value,unit
clivi,2000,2.5963591586304624e-06,kg m-2
clivi,2001,5.64229978992567e-06,kg m-2
clivi,2002,5.6532936691481087e-05,kg m-2
clivi,2003,6.735505509235067e-05,kg m-2
clivi,2004,-2.891348854235261e-05,kg m-2
