variable,year,value,unit
loadso4,2000,0.3135078134450285,kg m-2
loadso4,2001,0.28143509664315486,kg m-2
loadso4,2002,0.21890847574026454,kg m-2
loadso4,2003,0.5099425615466617,kg m-2
loadso4,2004,0.415491913789304,kg m-2
