variable,year,value,unit
loadbc,2000,1.7818721800358946e-11,kg m-2
loadbc,2001,3.67272386923737e-12,kg m-2
loadbc,2002,8.450331764223971e-12,kg m-2
loadbc,2003,1.5132123475818788e-11,kg m-2
loadbc,2004,7.880576776511353e-12,kg m-2
