variable,year,value,unit
dryso4,2000,-1.9731617706996676,kg m-2 s-1
dryso4,2001,-2.128761735882415,kg m-2 s-1
dryso4,2002,-1.8525651709882944,kg m-2 s-1
dryso4,2003,-1.9031438600470352,kg m-2 s-1
dryso4,2004,-2.1430818950496078,kg m-2 s-1
