variable,year,value,unit
dryso4,2000,-0.3527167166770509,kg m-2 s-1
dryso4,2001,-0.6212828806586206,kg m-2 s-1
dryso4,2002,-1.4272786539355953,kg m-2 s-1
dryso4,2003,-0.25143327896397144,kg m-2 s-1
dryso4,2004,-0.6356421255340177,kg m-2 s-1
