variable,year,value,unit
emibc,2001,-0.007269547862273152,kg m-2 s-1
emibc,2002,4.6726107454371584e-07,kg m-2 s-1
emibc,2003,-0.0030947531344299776,kg m-2 s-1
emibc,2004,-0.007773493128415706,kg m-2 s-1
emibc,2005,1.5957315561710215e-07,kg m-2 s-1
