variable,year,value,unit
so2,2001,-1.5562356920518206,mol mol-1
so2,2002,-1.537959254498796,mol mol-1
so2,2003,-1.5746733705147171,mol mol-1
so2,2004,-1.4757979314445815,mol mol-1
