variable,year,value,unit
loadso2,2000,-2.431479100828283,kg m-2
loadso2,2001,-2.048408425819003,kg m-2
loadso2,2002,-1.9300778362505675,kg m-2
loadso2,2003,-1.8953051282906115,kg m-2
loadso2,2004,-1.797105691130852,kg m-2
