variable,year,value,unit
dms,2000,-1.072651195821841e-14,mol mol-1
dms,2001,1.4226809086235516e-14,mol mol-1
dms,2002,-4.9541743765789745e-14,mol mol-1
dms,2003,-5.953837043186946e-14,mol mol-1
dms,2004,-5.550849156899995e-16,mol mol-1
