variable,year,value,unit
wetso4,2000,7.076090741597642e-14,kg m-2 s-1
wetso4,2001,6.823368148392965e-14,kg m-2 s-1
wetso4,2002,6.276555185607253e-14,kg m-2 s-1
wetso4,2003,6.11716389910318e-14,kg m-2 s-1
wetso4,2004,6.508592636880191e-14,kg m-2 s-1
