variable,year,value,unit
dms,2000,3.444609236628606e-14,mol mol-1
dms,2001,-8.433441666759162e-14,mol mol-1
dms,2002,-3.958974754240247e-14,mol mol-1
dms,2003,1.1143402911954036e-13,mol mol-1
dms,2004,4.164178214574111e-14,mol mol-1
