variable,year,value,unit
mmrso4,2000,-2.464251437977415e-12,kg kg-1
mmrso4,2001,-3.893985185610068e-12,kg kg-1
mmrso4,2002,-2.5446979680886478e-12,kg kg-1
mmrso4,2003,-2.475533047142006e-12,kg kg-1
mmrso4,2004,-2.91684112105122e-12,kg kg-1
