variable,year,value,unit
rlut,2000,0.01966733123316544,W m-2
rlut,2001,0.02080551134315556,W m-2
rlut,2002,0.023315874221566446,W m-2
rlut,2003,-0.0017991592017665425,W m-2
rlut,2004,-0.021883845096283494,W m-2
