variable,year,value,unit
clivi,2000,-6.914506460242373e-05,kg m-2
clivi,2001,3.4355474040834166e-05,kg m-2
clivi,2002,-7.910557765398486e-05,kg m-2
clivi,2003,2.990580575552848e-05,kg m-2
clivi,2004,-8.071177665314178e-05,kg m-2
