variable,year,value,unit
emiso2,2001,2.6860373135273137e-16,kg m-2 s-1
emiso2,2002,2.8850671588114445e-16,kg m-2 s-1
emiso2,2003,3.702527637199536e-16,kg m-2 s-1
emiso2,2004,3.982525870684328e-16,kg m-2 s-1
