variable,year,value,unit
wetso4,2000,1.828778082142719e-13,kg m-2 s-1
wetso4,2001,2.1236501490994687e-13,kg m-2 s-1
wetso4,2002,1.7791596548440606e-13,kg m-2 s-1
wetso4,2003,2.883396881938072e-13,kg m-2 s-1
wetso4,2004,1.5525239834762145e-13,kg m-2 s-1
