variable,year,value,unit
wetbc,2000,-8.134941954269865e-18,kg m-2 s-1
wetbc,2001,1.1817372162599795e-17,kg m-2 s-1
wetbc,2002,4.325298418744755e-18,kg m-2 s-1
wetbc,2003,1.451735317212386e-17,kg m-2 s-1
wetbc,2004,-3.490083786075643e-17,kg m-2 s-1
