variable,year,value,unit
dryso2,2000,-1.2342994307768556,kg m-2 s-1
dryso2,2001,-0.2874055757711457,kg m-2 s-1
dryso2,2002,-0.21065418092537277,kg m-2 s-1
dryso2,2003,0.23819991020117603,kg m-2 s-1
dryso2,2004,-0.5983552076155919,kg m-2 s-1
