variable,year,value,unit
mmrso4,2000,3.955057654426515e-12,kg kg-1
mmrso4,2001,3.804261100771407e-12,kg kg-1
mmrso4,2002,3.611183006311303e-12,kg kg-1
mmrso4,2003,3.668627623113101e-12,kg kg-1
mmrso4,2004,3.6262780270147897e-12,kg kg-1
