variable,year,value,unit
clivi,2001,-0.00019330483014797645,kg m-2
clivi,2002,8.72070859392754e-05,kg m-2
clivi,2003,-5.986545321315373e-05,kg m-2
clivi,2004,0.00012374767091520578,kg m-2
clivi,2005,0.00017666667027554234,kg m-2
