variable,year,value,unit
loadso2,2000,-0.41487066116777754,kg m-2
loadso2,2001,-0.7198633074003037,kg m-2
loadso2,2002,-0.49241555184869246,kg m-2
loadso2,2003,-0.5682310233455456,kg m-2
loadso2,2004,-0.7251411398177752,kg m-2
