variable,year,value,unit
dryso2,2000,-1.6960211227158951e-15,kg m-2 s-1
dryso2,2001,-1.195459351179944e-14,kg m-2 s-1
dryso2,2002,-8.492680930290483e-15,kg m-2 s-1
dryso2,2003,-4.785100126129919e-15,kg m-2 s-1
dryso2,2004,-9.680458977772944e-15,kg m-2 s-1
