variable,year,value,unit
wetso4,2001,5.222568419509115e-14,kg m-2 s-1
wetso4,2002,6.501674245535611e-14,kg m-2 s-1
wetso4,2003,4.3837571260805324e-14,kg m-2 s-1
wetso4,2004,7.721905762986086e-14,kg m-2 s-1
