variable,year,value,unit
cltc,2001,5.7927283072707825,%
cltc,2002,-2.3581530961091803,%
cltc,2003,-2.883046059481026,%
cltc,2004,3.496218303236355,%
cltc,2005,-0.2325904644701443,%
