variable,year,value,unit
loadso2,2000,0.33568381774737255,kg m-2
loadso2,2001,0.3013250061425482,kg m-2
loadso2,2002,0.3018029095204826,kg m-2
loadso2,2003,0.2911245338030581,kg m-2
loadso2,2004,0.3286723596235263,kg m-2
