variable,year,value,unit
drybc,2000,-2.9404843112303146e-17,kg m-2 s-1
drybc,2001,-4.275309666130595e-17,kg m-2 s-1
drybc,2002,-3.2731566465360166e-17,kg m-2 s-1
drybc,2003,-4.3263459265395375e-17,kg m-2 s-1
drybc,2004,-3.0796538891845532e-18,kg m-2 s-1
