variable,year,value,unit
rsutcs,2000,-0.03947244201433191,W m-2
rsutcs,2001,-0.02736908427206538,W m-2
rsutcs,2002,-0.028679804249787402,W m-2
rsutcs,2003,-0.028895380192891763,W m-2
rsutcs,2004,-0.025415698556522703,W m-2
