variable,year,value,unit
wetbc,2001,-7.440843368466879e-16,kg m-2 s-1
wetbc,2002,-1.9764382880106227e-16,kg m-2 s-1
wetbc,2003,5.93536022600923e-16,kg m-2 s-1
wetbc,2004,5.45710304367791e-17,kg m-2 s-1
