variable,year,value,unit
dryso4,2000,-2.7380011707193667e-16,kg m-2 s-1
dryso4,2001,-5.854768387858618e-16,kg m-2 s-1
dryso4,2002,-2.4623546942939153e-16,kg m-2 s-1
dryso4,2003,-2.2349712235969074e-16,kg m-2 s-1
dryso4,2004,-2.5100815868765775e-16,kg m-2 s-1
