variable,year,value,unit
emiso2,2000,9.590870566350997e-13,kg m-2 s-1
emiso2,2001,8.987648555862169e-13,kg m-2 s-1
emiso2,2002,9.233181021572106e-13,kg m-2 s-1
emiso2,2003,9.910389203301458e-13,kg m-2 s-1
emiso2,2004,1.1085532619202042e-12,kg m-2 s-1
