variable,year,value,unit
mmrbc,2001,1.0110864172117272e-14,kg kg-1
mmrbc,2002,2.11035184672781e-14,kg kg-1
mmrbc,2003,1.69390403030174e-14,kg kg-1
mmrbc,2004,1.5535800564348972e-14,kg kg-1
