variable,year,value,unit
wetbc,2000,-0.017745076865990687,kg m-2 s-1
wetbc,2001,0.039938721556029025,kg m-2 s-1
wetbc,2002,-0.06386615359140278,kg m-2 s-1
wetbc,2003,-0.01644397256704764,kg m-2 s-1
wetbc,2004,0.0017050341636480205,kg m-2 s-1
