variable,year,value,unit
mmrso4,2000,4.0576002496672124e-10,kg kg-1
mmrso4,2001,3.885976129578411e-10,kg kg-1
mmrso4,2002,3.994918602055958e-10,kg kg-1
mmrso4,2003,3.8468544377744e-10,kg kg-1
mmrso4,2004,3.983253300538723e-10,kg kg-1
