variable,year,value,unit
rsutcs,2000,42.10676503381909,W m-2
rsutcs,2001,41.897572878531406,W m-2
rsutcs,2002,41.96307259949169,W m-2
rsutcs,2003,41.94156209665669,W m-2
rsutcs,2004,41.989963405580625,W m-2
