variable,year,value,unit
rsut,2000,-0.022982228794020898,W m-2
rsut,2001,-5.122211554464684e-05,W m-2
rsut,2002,0.0317199284407792,W m-2
rsut,2003,0.007633009217258291,W m-2
rsut,2004,-0.03505109350736291,W m-2
