variable,year,value,unit
dryso2,2000,1.3039272615628303e-12,kg m-2 s-1
dryso2,2001,1.1760869012871875e-12,kg m-2 s-1
dryso2,2002,1.1262066879483141e-12,kg m-2 s-1
dryso2,2003,1.2401557396712738e-12,kg m-2 s-1
dryso2,2004,1.2296397359548905e-12,kg m-2 s-1
