variable,year,value,unit
rsut,2000,0.047935252167011604,W m-2
rsut,2001,0.056075054384195126,W m-2
rsut,2002,-0.03502446087876688,W m-2
rsut,2003,0.014139853010870243,W m-2
rsut,2004,0.1354648320428488,W m-2
