variable,year,value,unit
od550aer,2000,-0.15762306358768674,1
od550aer,2001,-0.08743678923585121,1
od550aer,2002,-0.020003018758240673,1
od550aer,2003,-0.25109594597728196,1
od550aer,2004,0.26598894659634026,1
