variable,year,value,unit
emibc,2001,1.5625253684378964e-05,kg m-2 s-1
emibc,2002,6.9459489698336235e-06,kg m-2 s-1
emibc,2003,7.77123000210035e-06,kg m-2 s-1
emibc,2004,-2.4315601352265013e-06,kg m-2 s-1
emibc,2005,-6.606560512655312e-06,kg m-2 s-1
