variable,year,value,unit
emibc,2001,-4.759671157741497e-26,kg m-2 s-1
emibc,2002,-2.1431179849643723e-23,kg m-2 s-1
emibc,2003,3.771562920523383e-24,kg m-2 s-1
emibc,2004,-3.773372882984322e-23,kg m-2 s-1
