variable,year,value,unit
so2,2001,4.725583703145845e-12,mol mol-1
so2,2002,4.119195366763058e-12,mol mol-1
so2,2003,4.36711239056671e-12,mol mol-1
so2,2004,4.609181454205659e-12,mol mol-1
