variable,year,value,unit
dryso4,2000,1.929032043640841e-17,kg m-2 s-1
dryso4,2001,-1.4824601459388092e-16,kg m-2 s-1
dryso4,2002,5.307924898703614e-17,kg m-2 s-1
dryso4,2003,-3.834409150171881e-18,kg m-2 s-1
dryso4,2004,-1.3518896192691101e-16,kg m-2 s-1
