variable,year,value,unit
wetso4,2000,3.5130491464513356e-12,kg m-2 s-1
wetso4,2001,3.5740387389518406e-12,kg m-2 s-1
wetso4,2002,3.5594385983662113e-12,kg m-2 s-1
wetso4,2003,3.6033237544634e-12,kg m-2 s-1
wetso4,2004,3.6294909019368343e-12,kg m-2 s-1
