variable,year,value,unit
dryso2,2000,-0.8030576574437654,kg m-2 s-1
dryso2,2001,-0.837869284683566,kg m-2 s-1
dryso2,2002,-0.8215222255170194,kg m-2 s-1
dryso2,2003,-0.8031886576260497,kg m-2 s-1
dryso2,2004,-0.8400004004686243,kg m-2 s-1
